league_id,league_name,country,level,team_id,team_name,player_id,player_name,age,number,position
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,309792,Kaiki,22.0,6.0,Defender
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,631009,Kaiquy,19.0,48.0,Defender
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,522246,Kauã Moraes,19.0,2.0,Defender
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,507692,Kauã Prates,17.0,36.0,Defender
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,6268,L. Villalba,31.0,25.0,Defender
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,631010,William,19.0,56.0,Defender
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,25398,William,30.0,12.0,Defender
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,465171,Nicolas Pontes,19.0,42.0,Defender
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,67204,Christian,25.0,88.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,30408,Gerson,28.0,11.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,405353,Japa,21.0,77.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,10102,Lucas Silva,32.0,16.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,10494,Matheus Henrique,28.0,8.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,25618,Matheus Pereira,29.0,10.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,465169,Murilo Rhikman,19.0,35.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,554485,Rhuan Gabriel,19.0,40.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,10100,L. Romero,31.0,29.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,25387,Walace,30.0,5.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,414405,K. Arroyo,19.0,99.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,9445,Bruno Rodrigues,28.0,9.0,Attacker
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,36312,Francisco da Costa,30.0,91.0,Attacker
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,10008,Kaio Jorge,23.0,19.0,Attacker
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,465165,Kenji,19.0,70.0,Attacker
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,610497,R. Lelis,18.0,57.0,Attacker
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,311520,Marquinhos,22.0,7.0,Attacker
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,37161,L. Sinisterra,26.0,17.0,Attacker
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,439566,N. Villareal,20.0,22.0,Midfielder
71,Brasileirão,Brazil,sudamerica,135,Cruzeiro,2083,Wanderson,31.0,94.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,634324,Bernardo Rocha,17.0,,Goalkeeper
71,Brasileirão,Brazil,sudamerica,136,Vitoria,197031,Fintelman,24.0,35.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,136,Vitoria,31384,Gabriel Vasconcelos,33.0,22.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,136,Vitoria,9510,Lucas Arcanjo,27.0,1.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,136,Vitoria,635197,E. Oliveira Reis,19.0,57.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,136,Vitoria,197356,Yuri Sena,24.0,71.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,136,Vitoria,10085,Cacá,26.0,25.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,54692,Camutanga,32.0,4.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,136124,Edu,25.0,43.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,633432,Guilherme Inacio,17.0,67.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,634323,Ivan,19.0,48.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,41357,Jamerson,27.0,83.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,633124,Joao Marques,17.0,14.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,507322,Kauan,18.0,18.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,515580,Kauan Vitor,19.0,18.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,633125,Kevin,17.0,20.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,9906,Luan Cândido,24.0,36.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,308148,Mateusinho,27.0,98.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,311518,Nathan,23.0,45.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,41299,Neris,33.0,77.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,67944,Ramon,24.0,13.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,127621,Riccieli,27.0,5.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,651675,Wanderson,17.0,69.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,515578,Gean,18.0,59.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,566354,A. Almaraz,18.0,46.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,9460,Gabriel Baralhas,27.0,44.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,159653,Caíque,30.0,95.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,36848,Aitor Cantalapiedra,29.0,17.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,156942,Dudu,26.0,21.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,456004,Edenilson,20.0,26.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,16637,E. Martínez,31.0,6.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,633433,Italo Machado,17.0,17.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,153837,D. Capewell,29.0,52.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,464018,Luis Aucélio,19.0,18.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,114436,Matheuzinho,28.0,150.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,404404,Pablo,22.0,62.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,64363,Ronald,28.0,8.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,638335,N. Talero,18.0,65.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,457041,José Breno,21.0,55.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,288230,Zé Vitor,25.0,88.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,633443,Anderson,23.0,28.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,639902,Marcos Cabrobo,19.0,49.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,9549,Erick,28.0,33.0,Midfielder
71,Brasileirão,Brazil,sudamerica,136,Vitoria,9823,Fabrício,25.0,23.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,163436,K. Saverio,26.0,19.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,11490,R. López,31.0,31.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,41134,Lucas Silva,26.0,20.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,10506,Marinho,35.0,7.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,515579,Emanoel,18.0,22.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,10434,Osvaldo,38.0,11.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,9726,Renato Kayzer,29.0,79.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,442404,Rene,22.0,91.0,Attacker
71,Brasileirão,Brazil,sudamerica,136,Vitoria,455047,D. Tarzia,22.0,12.0,Defender
71,Brasileirão,Brazil,sudamerica,136,Vitoria,464022,Wendell Sacramento,20.0,41.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,296061,Benassi,22.0,67.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,147,Coritiba,77918,Gabriel Leite,38.0,87.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,147,Coritiba,10370,Keiller,29.0,13.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631769,L. Mello,19.0,12.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,147,Coritiba,425831,Pedro Luccas,21.0,1.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,147,Coritiba,293555,Pedro Rangel,25.0,22.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,147,Coritiba,10416,Bruno Melo,33.0,26.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,504965,Enzo Vágner,19.0,14.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,9989,Felipe Jonatan,27.0,6.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,9633,Jacy,28.0,55.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,505579,João Vitor,19.0,16.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,414394,JoÃ£o Pedro Chermont,19.0,44.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631770,Kauan Noveli,18.0,14.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631773,L. Leonardi Bortoluci Perez,18.0,13.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,44304,Maicon,37.0,3.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,10378,Rodrigo Moledo,38.0,4.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,505577,Lucas Taverna,18.0,86.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,9924,Thiago Santos,36.0,21.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,305026,Tiago Cóser,21.0,23.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,10413,Tinga,32.0,2.0,Defender
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631690,Dani Gruber,18.0,21.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,80187,Fernando Sobral,31.0,88.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,13310,S. Gómez,29.0,19.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,298041,Gustavo,23.0,39.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,2150,Josué,35.0,10.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631771,Khensane,16.0,15.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631772,Lucas Nunes,20.0,16.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631686,Matheus Dias,18.0,80.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,638007,Silva Miguel,18.0,15.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,632533,Renatinho,20.0,23.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631684,Tissi,18.0,20.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,309499,Vini Paulista,24.0,36.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,159493,Wallisson,28.0,8.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,9208,Willian Oliveira,32.0,29.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,653237,D. Alves,18.0,33.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,53966,Breno Lopes,29.0,77.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,143365,Fabinho,26.0,28.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,16847,Keno,36.0,20.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,315569,J. Lavega,20.0,7.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631680,L. Crepaldi,18.0,11.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,410449,Lucas Ronier,21.0,11.0,Midfielder
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631685,Paulo Roberto,20.0,19.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,10106,Pedro Rocha,31.0,32.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,544699,Renato Marques,21.0,78.0,Attacker
71,Brasileirão,Brazil,sudamerica,147,Coritiba,631572,Thiago Azaf,18.0,9.0,Attacker
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,9862,Cleiton,28.0,1.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,266856,Fabrício,25.0,37.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,631019,Gustavo,20.0,56.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,9944,Tiago Volpi,35.0,18.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,297893,Alix,26.0,4.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,570422,Breno,17.0,46.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,525527,Cauê Nascimento Santos,18.0,51.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,41544,Eduardo Santos,28.0,3.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,304827,Gustavo Marques,24.0,16.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,68113,J. Hurtado,24.0,34.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,10481,Juninho Capixaba,28.0,29.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,565735,W. Vivas,19.0,54.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,460491,Pedro Henrique,19.0,14.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,51571,A. Sant&apos;Anna,28.0,23.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,638355,Ryan Tavares,18.0,52.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,279800,Vanderlan,23.0,12.0,Defender
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,468162,Davi Gomes,20.0,27.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,10027,Eric Ramires,25.0,7.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,279805,Fabinho,23.0,5.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,10247,Gabriel,33.0,6.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,631032,Lopes Gabriel,19.0,58.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,403951,Gustavinho,21.0,22.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,129772,João Neto,22.0,80.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,544688,Marcelinho,21.0,57.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,9925,Matheus Fernandes,27.0,35.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,197533,Praxedes,23.0,25.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,363689,Rodriguinho,21.0,20.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,310307,I. Sosa,22.0,15.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,625329,Yuri Leles,18.0,28.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,10004,Eduardo Sasha,33.0,8.0,Attacker
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,688,Fernando,26.0,11.0,Attacker
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,354791,J. Herrera,22.0,32.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,279811,Lucas Barbosa,24.0,21.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,350927,Henry Mosquera,24.0,30.0,Midfielder
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,631038,Jhuan Nunes Coelho,18.0,67.0,Attacker
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,70670,I. Pitta,26.0,9.0,Attacker
71,Brasileirão,Brazil,sudamerica,794,RB Bragantino,431417,Vinicius,21.0,17.0,Attacker
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,9978,Everson,35.0,22.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,311275,Gabriel Delfim,23.0,1.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,619024,Kaio Assis,17.0,43.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,565711,Pedro Cobra,19.0,46.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,465184,Robert,20.0,31.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,2499,J. Alonso,32.0,6.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,615190,Luis Chaves,19.0,32.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,10122,Renan Lodi,27.0,16.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,30476,Lyanco,28.0,13.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,197450,Natanael,23.0,2.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,609544,K. Pascini,17.0,36.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,2583,A. Preciado,27.0,23.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,404640,I. Román,19.0,3.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,152857,Ruan Tressoldi,26.0,4.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,633527,Samuel,19.0,34.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,615193,Lucas Souza,19.0,50.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,515668,Vitão,17.0,40.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,30398,Vitor Hugo,34.0,14.0,Defender
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,363323,Alexsander,22.0,5.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,615196,Mamady Cisse,19.0,39.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,615197,Soares Eric,19.0,58.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,16360,A. Franco,27.0,21.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,9926,Gustavo Scarpa,31.0,10.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,9967,Igor Gomes,26.0,17.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,629376,Toledo Igor,19.0,35.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,506034,Índio,17.0,38.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,544678,M. J. Iseppe,19.0,48.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,687,Maycon,28.0,8.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,607356,F. Murillo,19.0,41.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,415069,Patrick Silva,21.0,20.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,414544,T. Pérez,20.0,25.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,10166,Reinier,23.0,19.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,352371,Victor Hugo,21.0,30.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,18761,Bernard,33.0,11.0,Attacker
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,5923,M. Cassierra,28.0,9.0,Attacker
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,609519,Caua,17.0,29.0,Attacker
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,6031,T. Cuello,25.0,28.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,9939,Dudu,33.0,92.0,Attacker
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,12705,Hulk,39.0,7.0,Attacker
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,280695,A. Minda,22.0,27.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,659457,Joao Santos,16.0,59.0,Attacker
71,Brasileirão,Brazil,sudamerica,1062,Atletico-MG,570429,G. Veneno,16.0,36.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,9692,Ivan,28.0,97.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,1198,Remo,77812,Marcelo Rangel,37.0,88.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,1198,Remo,9694,Ygor Vinhas,31.0,94.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,1198,Remo,6048,B. Cufré,29.0,24.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,70368,João Lucas,27.0,2.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,404539,Kayky Almeida,20.0,27.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,547339,Leo Andrade,27.0,5.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,268877,Marcelinho,27.0,79.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,10232,Marllon,33.0,13.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,9709,Matheus Alexandre,26.0,2.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,80484,Mayk,26.0,98.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,36833,C. Tassano,29.0,17.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,22251,D. Tchamba,27.0,18.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,308601,Thalisson,23.0,3.0,Defender
71,Brasileirão,Brazil,sudamerica,1198,Remo,291530,F. Catarozzi,25.0,23.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,355193,David Francisco,24.0,26.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,404537,Freitas,22.0,35.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,9883,Nathan,29.0,8.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,10388,Patrick,33.0,8.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,195109,Patrick de Paula,26.0,12.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,5211,L. Picco,27.0,14.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,31741,P. Tachtsidis,34.0,77.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,9962,Vitor Bueno,31.0,15.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,10310,Zé Ricardo,26.0,55.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,9882,José Welison,30.0,28.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,96343,Alef Manga,31.0,11.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,70297,Carlinhos,28.0,9.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,269374,D. Hernández,25.0,33.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,197073,Eduardo Melo,24.0,39.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,352930,N. Ferreira,23.0,25.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,10141,Gabriel Poveda,27.0,99.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,80273,Gabriel Taliari,28.0,19.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,159960,Giovanni Pavani,29.0,7.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,10146,Jáderson,25.0,10.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,54894,Jája Silva,27.0,37.0,Midfielder
71,Brasileirão,Brazil,sudamerica,1198,Remo,96450,João Pedro,29.0,45.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,64175,R. Monti Azpiazu,26.0,71.0,Attacker
71,Brasileirão,Brazil,sudamerica,1198,Remo,10581,Yago Pikachu,33.0,22.0,Midfielder
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,9337,Alex Muralha,36.0,23.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,80649,Georgemy,30.0,1.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,77966,Thomazella,35.0,90.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,10226,Walter,38.0,22.0,Goalkeeper
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,640106,Victor Caua Soares,17.0,29.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,9771,Daniel Borges,32.0,20.0,Midfielder
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,9789,Igor Cariús,32.0,16.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,156191,Igor Formiga,26.0,32.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,115525,João Victor,28.0,34.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,9308,Lucas Oliveira,29.0,2.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,631245,Luiz Silva,18.0,35.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,649589,Marcelinho,17.0,53.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,9946,Reinaldo,36.0,6.0,Midfielder
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,10488,Rodrigues,28.0,97.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,9907,Victor Luís,32.0,12.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,80654,Willian Machado,29.0,3.0,Defender
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,80474,Chico,34.0,10.0,Midfielder
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,276452,Denilson,24.0,8.0,Midfielder
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,44348,Eduardo,36.0,33.0,Midfielder
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,568,Gabriel Pires,32.0,18.0,Midfielder
71,Brasileirão,Brazil,sudamerica,7848,Mirassol,133183,José Aldo,27.0,21.0,Midfielder
